Date,AGIX,AMT,BRK-B,CAT,COST,GE,GLD,JNJ,MSFT,MU,NEE,NVDA,PLD,SPY,UNH,V,VTRS,XLP,XOM
2023-09-20,,159.6976776123047,366.82000732421875,267.1116943359375,542.718505859375,90.17742919921875,179.35000610351562,150.3348846435547,314.01904296875,68.909912109375,62.07136154174805,42.160343170166016,110.65192413330078,424.0758056640625,464.9983825683594,236.8458251953125,8.775572776794434,66.29491424560547,106.15874481201172
2023-09-21,,152.41539001464844,363.2799987792969,260.80328369140625,534.2960205078125,88.71698760986328,178.0500030517578,149.18136596679688,312.80511474609375,67.14958190917969,61.66585922241211,40.94061279296875,104.83152770996094,417.0664978027344,473.5116882324219,231.70465087890625,8.6068115234375,65.4411849975586,104.66304779052734
2023-09-22,,149.6159210205078,360.1600036621094,261.7907409667969,537.6746215820312,87.35079193115234,178.6199951171875,148.11093139648438,310.33819580078125,68.11873626708984,62.39392852783203,41.53252029418945,104.39225006103516,416.1286926269531,478.1982116699219,230.20640563964844,8.562399864196777,65.08855438232422,104.82720184326172
2023-09-25,,149.1748046875,361.7099914550781,262.9507751464844,537.7034301757812,87.782958984375,177.6999969482422,147.88943481445312,310.85699462890625,67.8220443725586,62.18196105957031,42.143375396728516,103.64180755615234,417.8785705566406,482.1478271484375,228.52203369140625,8.633458137512207,64.8565673828125,106.00369262695312
2023-09-26,,146.64535522460938,359.4200134277344,258.3968200683594,532.2554931640625,86.37646484375,176.27999877929688,146.74513244628906,305.5706481933594,67.18914794921875,60.218910217285156,41.83295440673828,102.040283203125,411.739501953125,477.5840759277344,224.8889617919922,8.633458137512207,64.37400817871094,106.16786193847656
2023-09-27,,143.74685668945312,357.7799987792969,261.4552307128906,542.4296264648438,87.13079071044922,174.10000610351562,144.9825897216797,306.20703125,67.45614624023438,55.26057052612305,42.388916015625,101.81149291992188,411.90380859375,475.9588623046875,224.74205017089844,8.517989158630371,63.84506607055664,109.62440490722656
2023-09-28,,146.11428833007812,357.05999755859375,264.8395080566406,547.338623046875,88.27011108398438,173.22999572753906,144.7703094482422,307.03912353515625,64.47940063476562,52.60629653930664,43.00876998901367,102.61682891845703,414.291748046875,481.9776916503906,226.85726928710938,8.713397979736328,64.0399398803711,108.9586410522461
2023-09-29,,148.03163146972656,350.29998779296875,261.73321533203125,543.8060302734375,86.86363220214844,171.4499969482422,143.72755432128906,309.1047058105469,67.27813720703125,52.79983139038086,43.41800308227539,102.69004821777344,413.2862548828125,476.3935241699219,225.24147033691406,8.757806777954102,63.854339599609375,107.23493957519531
2023-10-02,,145.56520080566406,348.0799865722656,260.5060119628906,549.9183349609375,85.4807357788086,169.64999389648438,143.17384338378906,315.02734375,67.20890045166016,48.06269073486328,44.69861602783203,100.2099609375,413.12188720703125,486.2012634277344,226.47537231445312,8.926569938659668,63.418182373046875,105.45648956298828
2023-10-03,,142.3155975341797,343.0400085449219,257.8695068359375,543.8829956054688,84.67142486572266,169.16000366210938,143.34922790527344,306.7943115234375,67.08033752441406,48.643310546875,43.43596649169922,98.37964630126953,407.5918884277344,481.3824157714844,224.06637573242188,8.571281433105469,62.96348190307617,105.63890075683594
2023-10-04,,141.93751525878906,343.69000244140625,254.0921630859375,550.389892578125,85.52787017822266,169.13999938964844,143.51531982421875,312.2471008300781,67.35725402832031,46.65260314941406,43.958988189697266,99.2215805053711,410.5599365234375,482.4690246582031,226.4263916015625,8.615692138671875,63.4645881652832,101.68986511230469
2023-10-05,,142.86468505859375,345.05999755859375,250.03672790527344,548.1954345703125,85.42571258544922,168.8300018310547,145.01026916503906,312.638671875,68.28685760498047,45.574302673339844,44.60478973388672,99.77983093261719,410.4052734375,487.76971435546875,228.63954162597656,8.6068115234375,62.21181869506836,99.40069580078125
2023-10-06,,143.63882446289062,346.3399963378906,255.0604705810547,536.6543579101562,87.58650970458984,169.6999969482422,145.4716796875,320.37237548828125,69.30223083496094,46.302391052246094,45.67678451538086,99.6700210571289,415.27789306640625,495.8766784667969,230.16720581054688,8.580164909362793,61.868473052978516,97.7408218383789
2023-10-09,,145.84420776367188,345.45001220703125,260.1033630371094,538.040283203125,86.63577270507812,172.82000732421875,146.3022003173828,322.8785400390625,68.82674407958984,45.454490661621094,45.18869400024414,100.17335510253906,417.9366149902344,497.4830627441406,229.57965087890625,8.580164909362793,61.924137115478516,101.16089630126953
2023-10-10,,144.1711883544922,348.55999755859375,261.9345397949219,541.0435180664062,87.5943832397461,172.52999877929688,146.13612365722656,321.4786376953125,68.42058563232422,47.53736114501953,45.71271514892578,100.96954345703125,420.1119384765625,495.3381652832031,231.69485473632812,8.544635772705078,62.5551643371582,100.73224639892578
2023-10-11,,150.5905303955078,348.42999267578125,261.5701904296875,544.3451538085938,88.99298858642578,173.7899932861328,144.12435913085938,325.423828125,69.54988098144531,49.343746185302734,46.718841552734375,102.86392211914062,421.8327941894531,495.2341613769531,230.79393005371094,8.6068115234375,62.1282958984375,97.12065124511719
2023-10-12,,149.33575439453125,345.6600036621094,258.483154296875,542.6702880859375,87.47650909423828,173.25999450683594,144.2627716064453,324.1903991699219,69.09420013427734,48.846065521240234,46.85758590698242,100.34724426269531,419.2610778808594,496.5664978027344,231.87110900878906,8.402521133422852,61.450862884521484,97.1024169921875
2023-10-13,,151.80892944335938,345.0899963378906,256.8820495605469,545.6157836914062,85.94432067871094,178.8300018310547,144.74264526367188,320.83258056640625,68.55928039550781,50.21928787231445,45.3763427734375,100.34724426269531,417.1728210449219,509.66241455078125,232.74269104003906,8.287054061889648,61.989105224609375,100.20328521728516
2023-10-16,,153.8274688720703,346.2300109863281,259.61444091796875,550.8135986328125,85.75574493408203,177.9600067138672,145.37014770507812,325.6392517089844,68.43048858642578,50.1179084777832,46.0091667175293,101.50948333740234,421.56207275390625,508.36798095703125,235.09292602539062,8.41140365600586,62.62940216064453,100.27623748779297
2023-10-17,,151.76344299316406,345.3900146484375,261.3977355957031,552.8348999023438,86.44718933105469,178.2899932861328,144.0413055419922,325.0714416503906,68.35124969482422,49.92436218261719,43.85618591308594,98.95618438720703,421.542724609375,507.0640563964844,236.1995086669922,8.375875473022461,62.89851760864258,101.58954620361328
2023-10-18,,148.00823974609375,340.8900146484375,248.52195739746094,553.1236572265625,84.52212524414062,180.8699951171875,140.940673828125,323.1624755859375,68.48994445800781,49.067256927490234,42.1174201965332,95.52433776855469,415.9256591796875,506.5065002441406,232.5468292236328,8.32258129119873,63.130523681640625,103.01229095458984
2023-10-19,,144.96224975585938,338.6600036621094,242.4531707763672,544.4509887695312,84.03496551513672,183.08999633789062,140.56234741210938,324.3470153808594,66.89506530761719,48.28387451171875,42.022605895996094,93.87705993652344,412.2711486816406,502.32073974609375,228.96270751953125,8.269287109375,62.666526794433594,103.07612609863281
2023-10-20,,145.5623321533203,335.8599853515625,240.14999389648438,532.2264404296875,83.35136413574219,183.58999633789062,141.18983459472656,319.7948913574219,66.58799743652344,47.887577056884766,41.3099365234375,93.73979187011719,407.20513916015625,497.97430419921875,228.54161071777344,8.260407447814941,62.42524719238281,101.30681610107422
2023-10-23,,144.83493041992188,336.8399963378906,238.33828735351562,531.6104736328125,83.83067321777344,182.97000122070312,139.70411682128906,322.3891296386719,66.25118255615234,47.48206329345703,42.89497375488281,92.25721740722656,406.4993896484375,492.8153076171875,226.72998046875,7.922886371612549,62.304603576660156,99.82022857666016
2023-10-24,,148.41738891601562,338.6300048828125,240.48728942871094,531.177490234375,89.27586364746094,182.9499969482422,139.5564727783203,323.5735778808594,67.43000030517578,50.79990768432617,43.581695556640625,93.07172393798828,409.5641784667969,496.0561828613281,229.7852783203125,8.091645240783691,62.833560943603516,98.85350036621094
2023-10-25,,147.2353973388672,336.8999938964844,236.04470825195312,529.3966674804688,87.3743667602539,183.72000122070312,139.87022399902344,333.50018310546875,65.87476348876953,52.03487777709961,41.70120620727539,90.36285400390625,403.6859436035156,500.9790344238281,231.93968200683594,7.967295169830322,63.047000885009766,99.035888671875
2023-10-26,,159.17385864257812,336.1600036621094,233.62586975097656,527.0960693359375,85.48857879638672,184.00999450683594,137.4985809326172,320.98919677734375,63.92327880859375,53.057891845703125,40.250911712646484,91.17735290527344,398.85205078125,499.23101806640625,226.4851531982422,7.985060214996338,62.63868713378906,98.13298034667969
2023-10-27,,156.3824462890625,331.7099914550781,229.8964080810547,522.6973266601562,83.56352233886719,186.14999389648438,134.36105346679688,322.8687744140625,65.03274536132812,51.83213424682617,40.424583435058594,89.06331634521484,397.0440673828125,495.7349548339844,224.516845703125,7.7896528244018555,61.78494644165039,96.26337432861328
2023-10-30,,156.97348022460938,337.4100036621094,233.3656768798828,534.103515625,86.28218841552734,185.10000610351562,135.68067932128906,330.2109069824219,65.44880676269531,52.71688461303711,41.084354400634766,90.490966796875,401.79107666015625,500.7711181640625,228.2478485107422,7.851827621459961,62.75004577636719,96.5643310546875
2023-10-31,,162.01983642578125,341.3299865722656,217.8406982421875,531.7549438476562,85.35501098632812,184.08999633789062,136.88954162597656,330.9940185546875,66.24128723144531,53.73067855834961,40.70405960083008,92.20232391357422,404.314453125,506.0340270996094,230.2259521484375,7.905120849609375,62.97276306152344,96.53697967529297
2023-11-01,,162.19259643554688,343.75,223.4108123779297,535.9515380859375,84.27069091796875,183.50999450683594,137.21253967285156,338.7865295410156,68.74748992919922,53.85049057006836,42.246185302734375,92.9802017211914,408.6263427734375,502.29229736328125,233.63381958007812,7.922886371612549,62.907798767089844,96.345458984375
2023-11-02,,167.43896484375,349.0199890136719,230.43606567382812,536.1348876953125,84.68712615966797,184.1199951171875,138.6428985595703,340.9892578125,69.7777099609375,55.21449279785156,43.42499542236328,95.83551025390625,416.4573669433594,506.5726623535156,238.2069854736328,7.931767463684082,63.72441482543945,99.5101318359375
2023-11-03,,173.2764129638672,351.80999755859375,232.00686645507812,540.888916015625,85.58287048339844,184.7899932861328,139.65798950195312,345.3748779296875,71.89759826660156,54.72602462768555,44.92119598388672,97.51025390625,420.25689697265625,501.6308898925781,238.5497283935547,8.233760833740234,63.79867935180664,98.29714965820312
2023-11-06,,169.75759887695312,346.6300048828125,229.62657165527344,549.4906005859375,87.8301010131836,183.35000610351562,139.99017333984375,349.0264892578125,72.23440551757812,54.41267395019531,45.665802001953125,96.02767944335938,421.2237243652344,504.0498046875,238.44203186035156,8.180466651916504,63.90074157714844,96.55522155761719
2023-11-07,,168.6210174560547,346.1700134277344,226.38858032226562,550.8890380859375,87.84581756591797,182.58999633789062,139.25192260742188,352.9422912597656,72.11552429199219,53.878135681152344,45.86942672729492,95.38707733154297,422.4225769042969,508.178955078125,239.6954803466797,8.109410285949707,64.05850982666016,95.04126739501953
2023-11-08,,167.68446350097656,346.29998779296875,226.292236328125,547.1376953125,89.45658111572266,180.77000427246094,138.74440002441406,355.5560302734375,71.60041046142578,52.993370056152344,46.48727035522461,96.21070861816406,422.7319030761719,507.139404296875,239.36183166503906,8.189351081848145,63.80793762207031,93.87388610839844
2023-11-09,,165.33860778808594,348.17999267578125,225.64657592773438,543.1744995117188,88.85942077636719,181.49000549316406,136.0405731201172,353.0989074707031,72.87828063964844,50.43126678466797,46.862579345703125,94.51766204833984,419.4351501464844,509.2845153808594,237.1341552734375,8.047234535217285,63.5481071472168,93.90123748779297
2023-11-10,,167.11163330078125,350.55999755859375,230.97572326660156,556.5302734375,90.57231903076172,179.50999450683594,135.8836669921875,361.88983154296875,74.65145874023438,50.81834030151367,48.244998931884766,95.67991638183594,425.9803161621094,511.3725280761719,240.67681884765625,8.171584129333496,63.9935417175293,94.62173461914062
2023-11-13,,166.9570770263672,350.010009765625,232.89346313476562,557.6005859375,90.76876068115234,180.50999450683594,136.23434448242188,358.9627990722656,74.07691955566406,50.22850799560547,48.52946472167969,93.78555297851562,425.5743408203125,512.6576538085938,240.10765075683594,7.949531555175781,64.19770050048828,95.61581420898438
2023-11-14,,176.57696533203125,354.25,238.85865783691406,569.7221069335938,92.12808227539062,182.1199951171875,136.2620391845703,362.47723388671875,76.44444274902344,53.039459228515625,49.56352615356445,100.05438995361328,433.8307800292969,510.6638488769531,242.33531188964844,8.189351081848145,64.8565673828125,95.98397827148438
2023-11-15,,178.10455322265625,356.7900085449219,241.9713134765625,575.4888916015625,91.38165283203125,181.63999938964844,137.31402587890625,362.6243591308594,76.41471862792969,52.532569885253906,48.79697036743164,101.13427734375,434.74920654296875,508.7270202636719,243.48350524902344,8.313697814941406,65.37622833251953,95.4041519165039
2023-11-16,,181.0414276123047,359.8599853515625,239.19595336914062,557.938232421875,93.45599365234375,183.69000244140625,138.513671875,369.0004577636719,75.94915008544922,52.163909912109375,49.38786315917969,100.91464233398438,435.28094482421875,510.0592346191406,243.93495178222656,8.144939422607422,64.56888580322266,94.29973602294922
